Time,Raw Angle,Corrected Angle
7717,	-2.3496681833326902,	-2.3496681833326902
7737,	-2.3645516999993528,	-2.3645516999993528
7737,	-2.3645516999993528,	-2.3645516999993528
7737,	-2.3645516999993528,	-2.3645516999993528
7737,	-2.3645516999993528,	-2.3645516999993528
7737,	-2.3645516999993528,	-2.3645516999993528
7757,	-2.3645516999993528,	-2.3645516999993528
7757,	-2.3645516999993528,	-2.3645516999993528
7757,	-2.3645516999993528,	-2.3645516999993528
7757,	-2.3645516999993528,	-2.3645516999993528
7757,	-2.3645516999993528,	-2.3645516999993528
7778,	-2.3645516999993528,	-2.3645516999993528
7778,	-2.3645516999993528,	-2.3645516999993528
7778,	-2.3645516999993528,	-2.3645516999993528
7778,	-2.3645516999993528,	-2.3645516999993528
7778,	-2.3645516999993528,	-2.3645516999993528
7798,	-2.38730088333268,	-2.38730088333268
7798,	-2.38730088333268,	-2.38730088333268
7798,	-2.38730088333268,	-2.38730088333268
7798,	-2.38730088333268,	-2.38730088333268
7799,	-2.38730088333268,	-2.38730088333268
7816,	-2.38730088333268,	-2.38730088333268
7816,	-2.38730088333268,	-2.38730088333268
7816,	-2.38730088333268,	-2.38730088333268
7816,	-2.38730088333268,	-2.38730088333268
7816,	-2.38730088333268,	-2.38730088333268
7837,	-2.4014082166660096,	-2.4014082166660096
7837,	-2.4014082166660096,	-2.4014082166660096
7837,	-2.4014082166660096,	-2.4014082166660096
7837,	-2.4014082166660096,	-2.4014082166660096
7837,	-2.4014082166660096,	-2.4014082166660096
7857,	-2.4014082166660096,	-2.4014082166660096
7857,	-2.4014082166660096,	-2.4014082166660096
7857,	-2.4014082166660096,	-2.4014082166660096
7857,	-2.4014082166660096,	-2.4014082166660096
7857,	-2.4014082166660096,	-2.4014082166660096
7877,	-2.4014082166660096,	-2.4014082166660096
7877,	-2.4014082166660096,	-2.4014082166660096
7877,	-2.4014082166660096,	-2.4014082166660096
7877,	-2.4014082166660096,	-2.4014082166660096
7877,	-2.4014082166660096,	-2.4014082166660096
7897,	-2.4213083999993366,	-2.4213083999993366
7897,	-2.4213083999993366,	-2.4213083999993366
7897,	-2.4213083999993366,	-2.4213083999993366
7898,	-2.4213083999993366,	-2.4213083999993366
7898,	-2.4213083999993366,	-2.4213083999993366
7918,	-2.4213083999993366,	-2.4213083999993366
7918,	-2.4213083999993366,	-2.4213083999993366
7918,	-2.4213083999993366,	-2.4213083999993366
7918,	-2.4213083999993366,	-2.4213083999993366
7918,	-2.4213083999993366,	-2.4213083999993366
7937,	-2.434890733332666,	-2.434890733332666
7937,	-2.434890733332666,	-2.434890733332666
7937,	-2.434890733332666,	-2.434890733332666
7937,	-2.434890733332666,	-2.434890733332666
7937,	-2.434890733332666,	-2.434890733332666
7958,	-2.434890733332666,	-2.434890733332666
7958,	-2.434890733332666,	-2.434890733332666
7958,	-2.434890733332666,	-2.434890733332666
7958,	-2.434890733332666,	-2.434890733332666
7958,	-2.434890733332666,	-2.434890733332666
7977,	-2.434890733332666,	-2.434890733332666
7977,	-2.434890733332666,	-2.434890733332666
7977,	-2.434890733332666,	-2.434890733332666
7977,	-2.434890733332666,	-2.434890733332666
7977,	-2.434890733332666,	-2.434890733332666
7997,	-2.4559817333326595,	-2.4559817333326595
7997,	-2.4559817333326595,	-2.4559817333326595
7997,	-2.4559817333326595,	-2.4559817333326595
7997,	-2.4559817333326595,	-2.4559817333326595
7997,	-2.4559817333326595,	-2.4559817333326595
8017,	-2.4559817333326595,	-2.4559817333326595
8017,	-2.4559817333326595,	-2.4559817333326595
8017,	-2.4559817333326595,	-2.4559817333326595
8017,	-2.4559817333326595,	-2.4559817333326595
8017,	-2.4559817333326595,	-2.4559817333326595
8037,	-2.4691370666659886,	-2.4691370666659886
8037,	-2.4691370666659886,	-2.4691370666659886
8037,	-2.4691370666659886,	-2.4691370666659886
8037,	-2.4691370666659886,	-2.4691370666659886
8037,	-2.4691370666659886,	-2.4691370666659886
8057,	-2.4691370666659886,	-2.4691370666659886
8057,	-2.4691370666659886,	-2.4691370666659886
8057,	-2.4691370666659886,	-2.4691370666659886
8057,	-2.4691370666659886,	-2.4691370666659886
8057,	-2.4691370666659886,	-2.4691370666659886
8077,	-2.4691370666659886,	-2.4691370666659886
8077,	-2.4691370666659886,	-2.4691370666659886
8077,	-2.4691370666659886,	-2.4691370666659886
8077,	-2.4691370666659886,	-2.4691370666659886
8077,	-2.4691370666659886,	-2.4691370666659886
8097,	-2.490058433332649,	-2.490058433332649
8097,	-2.490058433332649,	-2.490058433332649
8097,	-2.490058433332649,	-2.490058433332649
8097,	-2.490058433332649,	-2.490058433332649
8097,	-2.490058433332649,	-2.490058433332649
8117,	-2.490058433332649,	-2.490058433332649
8117,	-2.490058433332649,	-2.490058433332649
8117,	-2.490058433332649,	-2.490058433332649
8117,	-2.490058433332649,	-2.490058433332649
8117,	-2.490058433332649,	-2.490058433332649
8137,	-2.5048229499993115,	-2.5048229499993115
8137,	-2.5048229499993115,	-2.5048229499993115
8137,	-2.5048229499993115,	-2.5048229499993115
8137,	-2.5048229499993115,	-2.5048229499993115
8137,	-2.5048229499993115,	-2.5048229499993115
8157,	-2.5048229499993115,	-2.5048229499993115
8157,	-2.5048229499993115,	-2.5048229499993115
8157,	-2.5048229499993115,	-2.5048229499993115
8158,	-2.5048229499993115,	-2.5048229499993115
8158,	-2.5048229499993115,	-2.5048229499993115
8178,	-2.5048229499993115,	-2.5048229499993115
8178,	-2.5048229499993115,	-2.5048229499993115
8178,	-2.5048229499993115,	-2.5048229499993115
8178,	-2.5048229499993115,	-2.5048229499993115
8178,	-2.5048229499993115,	-2.5048229499993115
8198,	-2.525557766665972,	-2.525557766665972
8198,	-2.525557766665972,	-2.525557766665972
8198,	-2.525557766665972,	-2.525557766665972
8198,	-2.525557766665972,	-2.525557766665972
8198,	-2.525557766665972,	-2.525557766665972
8217,	-2.525557766665972,	-2.525557766665972
8217,	-2.525557766665972,	-2.525557766665972
8217,	-2.525557766665972,	-2.525557766665972
8217,	-2.525557766665972,	-2.525557766665972
8217,	-2.525557766665972,	-2.525557766665972
8237,	-2.5408752833326345,	-2.5408752833326345
8237,	-2.5408752833326345,	-2.5408752833326345
8237,	-2.5408752833326345,	-2.5408752833326345
8237,	-2.5408752833326345,	-2.5408752833326345
8237,	-2.5408752833326345,	-2.5408752833326345
8258,	-2.5408752833326345,	-2.5408752833326345
8258,	-2.5408752833326345,	-2.5408752833326345
8258,	-2.5408752833326345,	-2.5408752833326345
8258,	-2.5408752833326345,	-2.5408752833326345
8258,	-2.5408752833326345,	-2.5408752833326345
8277,	-2.5408752833326345,	-2.5408752833326345
8277,	-2.5408752833326345,	-2.5408752833326345
8277,	-2.5408752833326345,	-2.5408752833326345
8277,	-2.5408752833326345,	-2.5408752833326345
8277,	-2.5408752833326345,	-2.5408752833326345
8297,	-2.5644504666659618,	-2.5644504666659618
8297,	-2.5644504666659618,	-2.5644504666659618
8297,	-2.5644504666659618,	-2.5644504666659618
8298,	-2.5644504666659618,	-2.5644504666659618
8298,	-2.5644504666659618,	-2.5644504666659618
8317,	-2.5644504666659618,	-2.5644504666659618
8317,	-2.5644504666659618,	-2.5644504666659618
8317,	-2.5644504666659618,	-2.5644504666659618
8317,	-2.5644504666659618,	-2.5644504666659618
8317,	-2.5644504666659618,	-2.5644504666659618
8337,	-2.579965616665958,	-2.579965616665958
8337,	-2.579965616665958,	-2.579965616665958
8337,	-2.579965616665958,	-2.579965616665958
8337,	-2.579965616665958,	-2.579965616665958
8337,	-2.579965616665958,	-2.579965616665958
8357,	-2.579965616665958,	-2.579965616665958
8357,	-2.579965616665958,	-2.579965616665958
8357,	-2.579965616665958,	-2.579965616665958
8357,	-2.579965616665958,	-2.579965616665958
8357,	-2.579965616665958,	-2.579965616665958
8377,	-2.579965616665958,	-2.579965616665958
8377,	-2.579965616665958,	-2.579965616665958
8377,	-2.579965616665958,	-2.579965616665958
8377,	-2.579965616665958,	-2.579965616665958
8377,	-2.579965616665958,	-2.579965616665958
8397,	-2.604009799999285,	-2.604009799999285
8397,	-2.604009799999285,	-2.604009799999285
8397,	-2.604009799999285,	-2.604009799999285
8397,	-2.604009799999285,	-2.604009799999285
8397,	-2.604009799999285,	-2.604009799999285
8417,	-2.604009799999285,	-2.604009799999285
8417,	-2.604009799999285,	-2.604009799999285
8417,	-2.604009799999285,	-2.604009799999285
8417,	-2.604009799999285,	-2.604009799999285
8417,	-2.604009799999285,	-2.604009799999285
8437,	-2.617242949999281,	-2.617242949999281
8437,	-2.617242949999281,	-2.617242949999281
8437,	-2.617242949999281,	-2.617242949999281
8437,	-2.617242949999281,	-2.617242949999281
8437,	-2.617242949999281,	-2.617242949999281
8457,	-2.617242949999281,	-2.617242949999281
8457,	-2.617242949999281,	-2.617242949999281
8457,	-2.617242949999281,	-2.617242949999281
8457,	-2.617242949999281,	-2.617242949999281
8457,	-2.617242949999281,	-2.617242949999281
8477,	-2.617242949999281,	-2.617242949999281
8477,	-2.617242949999281,	-2.617242949999281
8477,	-2.617242949999281,	-2.617242949999281
8477,	-2.617242949999281,	-2.617242949999281
8477,	-2.617242949999281,	-2.617242949999281
8497,	-2.639453949999275,	-2.639453949999275
8497,	-2.639453949999275,	-2.639453949999275
8497,	-2.639453949999275,	-2.639453949999275
8497,	-2.639453949999275,	-2.639453949999275
8497,	-2.639453949999275,	-2.639453949999275
8517,	-2.639453949999275,	-2.639453949999275
8517,	-2.639453949999275,	-2.639453949999275
8517,	-2.639453949999275,	-2.639453949999275
8517,	-2.639453949999275,	-2.639453949999275
8517,	-2.639453949999275,	-2.639453949999275
8538,	-2.656130283332604,	-2.656130283332604
8538,	-2.656130283332604,	-2.656130283332604
8538,	-2.656130283332604,	-2.656130283332604
8538,	-2.656130283332604,	-2.656130283332604
8538,	-2.656130283332604,	-2.656130283332604
8557,	-2.656130283332604,	-2.656130283332604
8557,	-2.656130283332604,	-2.656130283332604
8557,	-2.656130283332604,	-2.656130283332604
8557,	-2.656130283332604,	-2.656130283332604
8557,	-2.656130283332604,	-2.656130283332604
8576,	-2.656130283332604,	-2.656130283332604
8576,	-2.656130283332604,	-2.656130283332604
8576,	-2.656130283332604,	-2.656130283332604
8576,	-2.656130283332604,	-2.656130283332604
8576,	-2.656130283332604,	-2.656130283332604
8597,	-2.680875283332598,	-2.680875283332598
8597,	-2.680875283332598,	-2.680875283332598
8597,	-2.680875283332598,	-2.680875283332598
8598,	-2.680875283332598,	-2.680875283332598
8598,	-2.680875283332598,	-2.680875283332598
8618,	-2.680875283332598,	-2.680875283332598
8618,	-2.680875283332598,	-2.680875283332598
8618,	-2.680875283332598,	-2.680875283332598
8618,	-2.680875283332598,	-2.680875283332598
8618,	-2.680875283332598,	-2.680875283332598
8636,	-2.6945626166659276,	-2.6945626166659276
8636,	-2.6945626166659276,	-2.6945626166659276
8636,	-2.6945626166659276,	-2.6945626166659276
8636,	-2.6945626166659276,	-2.6945626166659276
8636,	-2.6945626166659276,	-2.6945626166659276
8657,	-2.6945626166659276,	-2.6945626166659276
8657,	-2.6945626166659276,	-2.6945626166659276
8657,	-2.6945626166659276,	-2.6945626166659276
8657,	-2.6945626166659276,	-2.6945626166659276
8657,	-2.6945626166659276,	-2.6945626166659276
8677,	-2.6945626166659276,	-2.6945626166659276
8677,	-2.6945626166659276,	-2.6945626166659276
8677,	-2.6945626166659276,	-2.6945626166659276
8677,	-2.6945626166659276,	-2.6945626166659276
8677,	-2.6945626166659276,	-2.6945626166659276
8698,	-2.711852616665922,	-2.711852616665922
8698,	-2.711852616665922,	-2.711852616665922
8698,	-2.711852616665922,	-2.711852616665922
8698,	-2.711852616665922,	-2.711852616665922
8699,	-2.711852616665922,	-2.711852616665922
8717,	-2.711852616665922,	-2.711852616665922
8717,	-2.711852616665922,	-2.711852616665922
8717,	-2.711852616665922,	-2.711852616665922
8717,	-2.711852616665922,	-2.711852616665922
8717,	-2.711852616665922,	-2.711852616665922
8737,	-2.7248609499992513,	-2.7248609499992513
8737,	-2.7248609499992513,	-2.7248609499992513
8737,	-2.7248609499992513,	-2.7248609499992513
8737,	-2.7248609499992513,	-2.7248609499992513
8737,	-2.7248609499992513,	-2.7248609499992513
8757,	-2.7248609499992513,	-2.7248609499992513
8757,	-2.7248609499992513,	-2.7248609499992513
8757,	-2.7248609499992513,	-2.7248609499992513
8757,	-2.7248609499992513,	-2.7248609499992513
8757,	-2.7248609499992513,	-2.7248609499992513
8777,	-2.7248609499992513,	-2.7248609499992513
8777,	-2.7248609499992513,	-2.7248609499992513
8777,	-2.7248609499992513,	-2.7248609499992513
8777,	-2.7248609499992513,	-2.7248609499992513
8777,	-2.7248609499992513,	-2.7248609499992513
8796,	-2.7456649499992456,	-2.7456649499992456
8796,	-2.7456649499992456,	-2.7456649499992456
8796,	-2.7456649499992456,	-2.7456649499992456
8797,	-2.7456649499992456,	-2.7456649499992456
8797,	-2.7456649499992456,	-2.7456649499992456
8817,	-2.7456649499992456,	-2.7456649499992456
8817,	-2.7456649499992456,	-2.7456649499992456
8817,	-2.7456649499992456,	-2.7456649499992456
8817,	-2.7456649499992456,	-2.7456649499992456
8817,	-2.7456649499992456,	-2.7456649499992456
8837,	-2.7456649499992456,	-2.7456649499992456
8837,	-2.7456649499992456,	-2.7456649499992456
8837,	-2.7456649499992456,	-2.7456649499992456
8837,	-2.7456649499992456,	-2.7456649499992456
8837,	-2.7456649499992456,	-2.7456649499992456
8857,	-2.760562466665908,	-2.760562466665908
8857,	-2.760562466665908,	-2.760562466665908
8857,	-2.760562466665908,	-2.760562466665908
8857,	-2.760562466665908,	-2.760562466665908
8857,	-2.760562466665908,	-2.760562466665908
8877,	-2.760562466665908,	-2.760562466665908
8877,	-2.760562466665908,	-2.760562466665908
8877,	-2.760562466665908,	-2.760562466665908
8877,	-2.760562466665908,	-2.760562466665908
8877,	-2.760562466665908,	-2.760562466665908
8897,	-2.781582649999235,	-2.781582649999235
8897,	-2.781582649999235,	-2.781582649999235
8897,	-2.781582649999235,	-2.781582649999235
8897,	-2.781582649999235,	-2.781582649999235
8897,	-2.781582649999235,	-2.781582649999235
8918,	-2.781582649999235,	-2.781582649999235
8918,	-2.781582649999235,	-2.781582649999235
8918,	-2.781582649999235,	-2.781582649999235
8918,	-2.781582649999235,	-2.781582649999235
8918,	-2.781582649999235,	-2.781582649999235
8937,	-2.7943677999992316,	-2.7943677999992316
8937,	-2.7943677999992316,	-2.7943677999992316
8937,	-2.7943677999992316,	-2.7943677999992316
8937,	-2.7943677999992316,	-2.7943677999992316
8937,	-2.7943677999992316,	-2.7943677999992316
8957,	-2.7943677999992316,	-2.7943677999992316
8957,	-2.7943677999992316,	-2.7943677999992316
8957,	-2.7943677999992316,	-2.7943677999992316
8957,	-2.7943677999992316,	-2.7943677999992316
8957,	-2.7943677999992316,	-2.7943677999992316
8978,	-2.7943677999992316,	-2.7943677999992316
8978,	-2.7943677999992316,	-2.7943677999992316
8978,	-2.7943677999992316,	-2.7943677999992316
8978,	-2.7943677999992316,	-2.7943677999992316
8978,	-2.7943677999992316,	-2.7943677999992316
8997,	-2.8179787999992256,	-2.8179787999992256
8997,	-2.8179787999992256,	-2.8179787999992256
8997,	-2.8179787999992256,	-2.8179787999992256
8997,	-2.8179787999992256,	-2.8179787999992256
8997,	-2.8179787999992256,	-2.8179787999992256
9017,	-2.8179787999992256,	-2.8179787999992256
9017,	-2.8179787999992256,	-2.8179787999992256
9017,	-2.8179787999992256,	-2.8179787999992256
9017,	-2.8179787999992256,	-2.8179787999992256
9017,	-2.8179787999992256,	-2.8179787999992256
9037,	-2.8329611333325553,	-2.8329611333325553
9037,	-2.8329611333325553,	-2.8329611333325553
9037,	-2.8329611333325553,	-2.8329611333325553
9037,	-2.8329611333325553,	-2.8329611333325553
9037,	-2.8329611333325553,	-2.8329611333325553
9057,	-2.8329611333325553,	-2.8329611333325553
9057,	-2.8329611333325553,	-2.8329611333325553
9057,	-2.8329611333325553,	-2.8329611333325553
9057,	-2.8329611333325553,	-2.8329611333325553
9057,	-2.8329611333325553,	-2.8329611333325553
9077,	-2.8329611333325553,	-2.8329611333325553
9077,	-2.8329611333325553,	-2.8329611333325553
9077,	-2.8329611333325553,	-2.8329611333325553
9077,	-2.8329611333325553,	-2.8329611333325553
9077,	-2.8329611333325553,	-2.8329611333325553
9098,	-2.855872133332549,	-2.855872133332549
9098,	-2.855872133332549,	-2.855872133332549
9098,	-2.855872133332549,	-2.855872133332549
9098,	-2.855872133332549,	-2.855872133332549
9098,	-2.855872133332549,	-2.855872133332549
9117,	-2.855872133332549,	-2.855872133332549
9117,	-2.855872133332549,	-2.855872133332549
9117,	-2.855872133332549,	-2.855872133332549
9117,	-2.855872133332549,	-2.855872133332549
9117,	-2.855872133332549,	-2.855872133332549
9138,	-2.875347649999212,	-2.875347649999212
9138,	-2.875347649999212,	-2.875347649999212
9138,	-2.875347649999212,	-2.875347649999212
9138,	-2.875347649999212,	-2.875347649999212
9138,	-2.875347649999212,	-2.875347649999212
9157,	-2.875347649999212,	-2.875347649999212
9157,	-2.875347649999212,	-2.875347649999212
9157,	-2.875347649999212,	-2.875347649999212
9157,	-2.875347649999212,	-2.875347649999212
9157,	-2.875347649999212,	-2.875347649999212
9177,	-2.875347649999212,	-2.875347649999212
9177,	-2.875347649999212,	-2.875347649999212
9177,	-2.875347649999212,	-2.875347649999212
9177,	-2.875347649999212,	-2.875347649999212
9177,	-2.875347649999212,	-2.875347649999212
9197,	-2.9006518333325393,	-2.9006518333325393
9197,	-2.9006518333325393,	-2.9006518333325393
9197,	-2.9006518333325393,	-2.9006518333325393
9198,	-2.9006518333325393,	-2.9006518333325393
9198,	-2.9006518333325393,	-2.9006518333325393
9217,	-2.9006518333325393,	-2.9006518333325393
9217,	-2.9006518333325393,	-2.9006518333325393
9217,	-2.9006518333325393,	-2.9006518333325393
9217,	-2.9006518333325393,	-2.9006518333325393
9217,	-2.9006518333325393,	-2.9006518333325393
9237,	-2.9137791666658686,	-2.9137791666658686
9237,	-2.9137791666658686,	-2.9137791666658686
9237,	-2.9137791666658686,	-2.9137791666658686
9237,	-2.9137791666658686,	-2.9137791666658686
9237,	-2.9137791666658686,	-2.9137791666658686
9258,	-2.9137791666658686,	-2.9137791666658686
9258,	-2.9137791666658686,	-2.9137791666658686
9258,	-2.9137791666658686,	-2.9137791666658686
9258,	-2.9137791666658686,	-2.9137791666658686
9258,	-2.9137791666658686,	-2.9137791666658686
9278,	-2.9137791666658686,	-2.9137791666658686
9278,	-2.9137791666658686,	-2.9137791666658686
9278,	-2.9137791666658686,	-2.9137791666658686
9278,	-2.9137791666658686,	-2.9137791666658686
9278,	-2.9137791666658686,	-2.9137791666658686
9297,	-2.933532349999196,	-2.933532349999196
9297,	-2.933532349999196,	-2.933532349999196
9297,	-2.933532349999196,	-2.933532349999196
9297,	-2.933532349999196,	-2.933532349999196
9297,	-2.933532349999196,	-2.933532349999196
9317,	-2.933532349999196,	-2.933532349999196
9317,	-2.933532349999196,	-2.933532349999196
9317,	-2.933532349999196,	-2.933532349999196
9317,	-2.933532349999196,	-2.933532349999196
9317,	-2.933532349999196,	-2.933532349999196
9338,	-2.9472196833325253,	-2.9472196833325253
9338,	-2.9472196833325253,	-2.9472196833325253
9338,	-2.9472196833325253,	-2.9472196833325253
9338,	-2.9472196833325253,	-2.9472196833325253
9338,	-2.9472196833325253,	-2.9472196833325253
9357,	-2.9472196833325253,	-2.9472196833325253
9357,	-2.9472196833325253,	-2.9472196833325253
9357,	-2.9472196833325253,	-2.9472196833325253
9357,	-2.9472196833325253,	-2.9472196833325253
9357,	-2.9472196833325253,	-2.9472196833325253
9377,	-2.9472196833325253,	-2.9472196833325253
9377,	-2.9472196833325253,	-2.9472196833325253
9377,	-2.9472196833325253,	-2.9472196833325253
9377,	-2.9472196833325253,	-2.9472196833325253
9377,	-2.9472196833325253,	-2.9472196833325253
9397,	-2.9692338666658524,	-2.9692338666658524
9397,	-2.9692338666658524,	-2.9692338666658524
9397,	-2.9692338666658524,	-2.9692338666658524
9397,	-2.9692338666658524,	-2.9692338666658524
9397,	-2.9692338666658524,	-2.9692338666658524
9417,	-2.9692338666658524,	-2.9692338666658524
9417,	-2.9692338666658524,	-2.9692338666658524
9417,	-2.9692338666658524,	-2.9692338666658524
9417,	-2.9692338666658524,	-2.9692338666658524
9417,	-2.9692338666658524,	-2.9692338666658524
9437,	-2.9828450166658484,	-2.9828450166658484
9437,	-2.9828450166658484,	-2.9828450166658484
9437,	-2.9828450166658484,	-2.9828450166658484
9437,	-2.9828450166658484,	-2.9828450166658484
9437,	-2.9828450166658484,	-2.9828450166658484
9457,	-2.9828450166658484,	-2.9828450166658484
9457,	-2.9828450166658484,	-2.9828450166658484
9457,	-2.9828450166658484,	-2.9828450166658484
9457,	-2.9828450166658484,	-2.9828450166658484
9457,	-2.9828450166658484,	-2.9828450166658484
9477,	-2.9828450166658484,	-2.9828450166658484
9477,	-2.9828450166658484,	-2.9828450166658484
9477,	-2.9828450166658484,	-2.9828450166658484
9477,	-2.9828450166658484,	-2.9828450166658484
9477,	-2.9828450166658484,	-2.9828450166658484
9498,	-3.0062810166658425,	-3.0062810166658425
9498,	-3.0062810166658425,	-3.0062810166658425
9498,	-3.0062810166658425,	-3.0062810166658425
9498,	-3.0062810166658425,	-3.0062810166658425
9498,	-3.0062810166658425,	-3.0062810166658425
9517,	-3.0062810166658425,	-3.0062810166658425
9517,	-3.0062810166658425,	-3.0062810166658425
9517,	-3.0062810166658425,	-3.0062810166658425
9517,	-3.0062810166658425,	-3.0062810166658425
9517,	-3.0062810166658425,	-3.0062810166658425
9536,	-3.021914349999172,	-3.021914349999172
9536,	-3.021914349999172,	-3.021914349999172
9536,	-3.021914349999172,	-3.021914349999172
9536,	-3.021914349999172,	-3.021914349999172
9537,	-3.021914349999172,	-3.021914349999172
9557,	-3.021914349999172,	-3.021914349999172
9557,	-3.021914349999172,	-3.021914349999172
9557,	-3.021914349999172,	-3.021914349999172
9557,	-3.021914349999172,	-3.021914349999172
9557,	-3.021914349999172,	-3.021914349999172
9578,	-3.021914349999172,	-3.021914349999172
9578,	-3.021914349999172,	-3.021914349999172
9578,	-3.021914349999172,	-3.021914349999172
9578,	-3.021914349999172,	-3.021914349999172
9578,	-3.021914349999172,	-3.021914349999172
9597,	-3.043774533332499,	-3.043774533332499
9597,	-3.043774533332499,	-3.043774533332499
9597,	-3.043774533332499,	-3.043774533332499
9597,	-3.043774533332499,	-3.043774533332499
9597,	-3.043774533332499,	-3.043774533332499
9618,	-3.043774533332499,	-3.043774533332499
9618,	-3.043774533332499,	-3.043774533332499
9618,	-3.043774533332499,	-3.043774533332499
9618,	-3.043774533332499,	-3.043774533332499
9618,	-3.043774533332499,	-3.043774533332499
9637,	-3.0602618666658286,	-3.0602618666658286
9637,	-3.0602618666658286,	-3.0602618666658286
9637,	-3.0602618666658286,	-3.0602618666658286
9637,	-3.0602618666658286,	-3.0602618666658286
9637,	-3.0602618666658286,	-3.0602618666658286
9658,	-3.0602618666658286,	-3.0602618666658286
9658,	-3.0602618666658286,	-3.0602618666658286
9658,	-3.0602618666658286,	-3.0602618666658286
9658,	-3.0602618666658286,	-3.0602618666658286
9658,	-3.0602618666658286,	-3.0602618666658286
9677,	-3.0602618666658286,	-3.0602618666658286
9677,	-3.0602618666658286,	-3.0602618666658286
9677,	-3.0602618666658286,	-3.0602618666658286
9677,	-3.0602618666658286,	-3.0602618666658286
9677,	-3.0602618666658286,	-3.0602618666658286
9697,	-3.084376049999156,	-3.084376049999156
9697,	-3.084376049999156,	-3.084376049999156
9697,	-3.084376049999156,	-3.084376049999156
9697,	-3.084376049999156,	-3.084376049999156
9697,	-3.084376049999156,	-3.084376049999156
9718,	-3.084376049999156,	-3.084376049999156
9718,	-3.084376049999156,	-3.084376049999156
9718,	-3.084376049999156,	-3.084376049999156
9718,	-3.084376049999156,	-3.084376049999156
9718,	-3.084376049999156,	-3.084376049999156
9737,	-3.0982103833324857,	-3.0982103833324857
9737,	-3.0982103833324857,	-3.0982103833324857
9737,	-3.0982103833324857,	-3.0982103833324857
9737,	-3.0982103833324857,	-3.0982103833324857
9738,	-3.0982103833324857,	-3.0982103833324857
9758,	-3.0982103833324857,	-3.0982103833324857
9758,	-3.0982103833324857,	-3.0982103833324857
9758,	-3.0982103833324857,	-3.0982103833324857
9758,	-3.0982103833324857,	-3.0982103833324857
9758,	-3.0982103833324857,	-3.0982103833324857
9777,	-3.0982103833324857,	-3.0982103833324857
9777,	-3.0982103833324857,	-3.0982103833324857
9777,	-3.0982103833324857,	-3.0982103833324857
9777,	-3.0982103833324857,	-3.0982103833324857
9777,	-3.0982103833324857,	-3.0982103833324857
9797,	-3.1190765666658127,	-3.1190765666658127
9797,	-3.1190765666658127,	-3.1190765666658127
9797,	-3.1190765666658127,	-3.1190765666658127
9797,	-3.1190765666658127,	-3.1190765666658127
9797,	-3.1190765666658127,	-3.1190765666658127
9818,	-3.1190765666658127,	-3.1190765666658127
9818,	-3.1190765666658127,	-3.1190765666658127
9818,	-3.1190765666658127,	-3.1190765666658127
9818,	-3.1190765666658127,	-3.1190765666658127
9818,	-3.1190765666658127,	-3.1190765666658127
9837,	-3.132350899999142,	-3.132350899999142
