Time,Raw Angle,Corrected Angle
6516,	-1.6346228499995592,	-1.6346228499995592
6516,	-1.6346228499995592,	-1.6346228499995592
6516,	-1.6346228499995592,	-1.6346228499995592
6536,	-1.6346228499995592,	-1.6346228499995592
6536,	-1.6346228499995592,	-1.6346228499995592
6536,	-1.6346228499995592,	-1.6346228499995592
6536,	-1.6346228499995592,	-1.6346228499995592
6536,	-1.6346228499995592,	-1.6346228499995592
6554,	-1.6469583666662218,	-1.6469583666662218
6554,	-1.6469583666662218,	-1.6469583666662218
6554,	-1.6469583666662218,	-1.6469583666662218
6554,	-1.6469583666662218,	-1.6469583666662218
6554,	-1.6469583666662218,	-1.6469583666662218
6574,	-1.6469583666662218,	-1.6469583666662218
6574,	-1.6469583666662218,	-1.6469583666662218
6574,	-1.6469583666662218,	-1.6469583666662218
6574,	-1.6469583666662218,	-1.6469583666662218
6574,	-1.6469583666662218,	-1.6469583666662218
6595,	-1.6469583666662218,	-1.6469583666662218
6595,	-1.6469583666662218,	-1.6469583666662218
6595,	-1.6469583666662218,	-1.6469583666662218
6595,	-1.6659081833328828,	-1.6659081833328828
6595,	-1.6659081833328828,	-1.6659081833328828
6615,	-1.6659081833328828,	-1.6659081833328828
6615,	-1.6659081833328828,	-1.6659081833328828
6615,	-1.6659081833328828,	-1.6659081833328828
6615,	-1.6659081833328828,	-1.6659081833328828
6615,	-1.6659081833328828,	-1.6659081833328828
6636,	-1.6659081833328828,	-1.6659081833328828
6636,	-1.6659081833328828,	-1.6659081833328828
6636,	-1.6659081833328828,	-1.6659081833328828
6636,	-1.6659081833328828,	-1.6659081833328828
6636,	-1.6659081833328828,	-1.6659081833328828
6655,	-1.6776355166662122,	-1.6776355166662122
6655,	-1.6776355166662122,	-1.6776355166662122
6655,	-1.6776355166662122,	-1.6776355166662122
6655,	-1.6776355166662122,	-1.6776355166662122
6655,	-1.6776355166662122,	-1.6776355166662122
6674,	-1.6776355166662122,	-1.6776355166662122
6674,	-1.6776355166662122,	-1.6776355166662122
6674,	-1.6776355166662122,	-1.6776355166662122
6675,	-1.6776355166662122,	-1.6776355166662122
6675,	-1.6776355166662122,	-1.6776355166662122
6695,	-1.6980746999995395,	-1.6980746999995395
6695,	-1.6980746999995395,	-1.6980746999995395
6695,	-1.6980746999995395,	-1.6980746999995395
6696,	-1.6980746999995395,	-1.6980746999995395
6696,	-1.6980746999995395,	-1.6980746999995395
6715,	-1.6980746999995395,	-1.6980746999995395
6715,	-1.6980746999995395,	-1.6980746999995395
6715,	-1.6980746999995395,	-1.6980746999995395
6716,	-1.6980746999995395,	-1.6980746999995395
6716,	-1.6980746999995395,	-1.6980746999995395
6735,	-1.6980746999995395,	-1.6980746999995395
6735,	-1.6980746999995395,	-1.6980746999995395
6735,	-1.6980746999995395,	-1.6980746999995395
6735,	-1.6980746999995395,	-1.6980746999995395
6735,	-1.6980746999995395,	-1.6980746999995395
6755,	-1.7092148499995359,	-1.7092148499995359
6755,	-1.7092148499995359,	-1.7092148499995359
6755,	-1.7092148499995359,	-1.7092148499995359
6755,	-1.7092148499995359,	-1.7092148499995359
6755,	-1.7092148499995359,	-1.7092148499995359
6775,	-1.7092148499995359,	-1.7092148499995359
6775,	-1.7092148499995359,	-1.7092148499995359
6775,	-1.7092148499995359,	-1.7092148499995359
6775,	-1.7092148499995359,	-1.7092148499995359
6775,	-1.7092148499995359,	-1.7092148499995359
6795,	-1.7092148499995359,	-1.7092148499995359
6795,	-1.7092148499995359,	-1.7092148499995359
6795,	-1.7092148499995359,	-1.7092148499995359
6795,	-1.7092148499995359,	-1.7092148499995359
6795,	-1.7092148499995359,	-1.7092148499995359
6815,	-1.7238370333328632,	-1.7238370333328632
6815,	-1.7238370333328632,	-1.7238370333328632
6815,	-1.7238370333328632,	-1.7238370333328632
6815,	-1.7238370333328632,	-1.7238370333328632
6815,	-1.7238370333328632,	-1.7238370333328632
6835,	-1.7238370333328632,	-1.7238370333328632
6835,	-1.7238370333328632,	-1.7238370333328632
6835,	-1.7238370333328632,	-1.7238370333328632
6835,	-1.7238370333328632,	-1.7238370333328632
6835,	-1.7238370333328632,	-1.7238370333328632
6855,	-1.7354251833328596,	-1.7354251833328596
6855,	-1.7354251833328596,	-1.7354251833328596
6855,	-1.7354251833328596,	-1.7354251833328596
6855,	-1.7354251833328596,	-1.7354251833328596
6855,	-1.7354251833328596,	-1.7354251833328596
6876,	-1.7354251833328596,	-1.7354251833328596
6876,	-1.7354251833328596,	-1.7354251833328596
6876,	-1.7354251833328596,	-1.7354251833328596
6876,	-1.7354251833328596,	-1.7354251833328596
6876,	-1.7354251833328596,	-1.7354251833328596
6896,	-1.758006366666187,	-1.758006366666187
6896,	-1.758006366666187,	-1.758006366666187
6896,	-1.758006366666187,	-1.758006366666187
6896,	-1.758006366666187,	-1.758006366666187
6896,	-1.758006366666187,	-1.758006366666187
6916,	-1.758006366666187,	-1.758006366666187
6916,	-1.758006366666187,	-1.758006366666187
6916,	-1.758006366666187,	-1.758006366666187
6916,	-1.758006366666187,	-1.758006366666187
6916,	-1.758006366666187,	-1.758006366666187
6936,	-1.758006366666187,	-1.758006366666187
6936,	-1.758006366666187,	-1.758006366666187
6936,	-1.758006366666187,	-1.758006366666187
6936,	-1.758006366666187,	-1.758006366666187
6936,	-1.758006366666187,	-1.758006366666187
6955,	-1.7728136999995163,	-1.7728136999995163
6955,	-1.7728136999995163,	-1.7728136999995163
6955,	-1.7728136999995163,	-1.7728136999995163
6955,	-1.7728136999995163,	-1.7728136999995163
6955,	-1.7728136999995163,	-1.7728136999995163
6975,	-1.7728136999995163,	-1.7728136999995163
6975,	-1.7728136999995163,	-1.7728136999995163
6975,	-1.7728136999995163,	-1.7728136999995163
6976,	-1.7728136999995163,	-1.7728136999995163
6976,	-1.7728136999995163,	-1.7728136999995163
6996,	-1.7935678833328437,	-1.7935678833328437
6996,	-1.7935678833328437,	-1.7935678833328437
6996,	-1.7935678833328437,	-1.7935678833328437
6996,	-1.7935678833328437,	-1.7935678833328437
6996,	-1.7935678833328437,	-1.7935678833328437
7015,	-1.7935678833328437,	-1.7935678833328437
7015,	-1.7935678833328437,	-1.7935678833328437
7015,	-1.7935678833328437,	-1.7935678833328437
7015,	-1.7935678833328437,	-1.7935678833328437
7015,	-1.7935678833328437,	-1.7935678833328437
7036,	-1.7935678833328437,	-1.7935678833328437
7036,	-1.7935678833328437,	-1.7935678833328437
7036,	-1.7935678833328437,	-1.7935678833328437
7036,	-1.7935678833328437,	-1.7935678833328437
7036,	-1.7935678833328437,	-1.7935678833328437
7056,	-1.808375216666173,	-1.808375216666173
7056,	-1.808375216666173,	-1.808375216666173
7056,	-1.808375216666173,	-1.808375216666173
7056,	-1.808375216666173,	-1.808375216666173
7056,	-1.808375216666173,	-1.808375216666173
7075,	-1.808375216666173,	-1.808375216666173
7075,	-1.808375216666173,	-1.808375216666173
7075,	-1.808375216666173,	-1.808375216666173
7075,	-1.808375216666173,	-1.808375216666173
7075,	-1.808375216666173,	-1.808375216666173
7095,	-1.831566216666167,	-1.831566216666167
7095,	-1.831566216666167,	-1.831566216666167
7095,	-1.831566216666167,	-1.831566216666167
7095,	-1.831566216666167,	-1.831566216666167
7095,	-1.831566216666167,	-1.831566216666167
7115,	-1.831566216666167,	-1.831566216666167
7115,	-1.831566216666167,	-1.831566216666167
7115,	-1.831566216666167,	-1.831566216666167
7115,	-1.831566216666167,	-1.831566216666167
7115,	-1.831566216666167,	-1.831566216666167
7135,	-1.831566216666167,	-1.831566216666167
7135,	-1.831566216666167,	-1.831566216666167
7135,	-1.831566216666167,	-1.831566216666167
7135,	-1.831566216666167,	-1.831566216666167
7135,	-1.831566216666167,	-1.831566216666167
7154,	-1.8479135499994963,	-1.8479135499994963
7154,	-1.8479135499994963,	-1.8479135499994963
7154,	-1.8479135499994963,	-1.8479135499994963
7154,	-1.8479135499994963,	-1.8479135499994963
7154,	-1.8479135499994963,	-1.8479135499994963
7175,	-1.8479135499994963,	-1.8479135499994963
7175,	-1.8479135499994963,	-1.8479135499994963
7175,	-1.8479135499994963,	-1.8479135499994963
7175,	-1.8479135499994963,	-1.8479135499994963
7175,	-1.8479135499994963,	-1.8479135499994963
7195,	-1.8723357333328237,	-1.8723357333328237
7195,	-1.8723357333328237,	-1.8723357333328237
7195,	-1.8723357333328237,	-1.8723357333328237
7195,	-1.8723357333328237,	-1.8723357333328237
7195,	-1.8723357333328237,	-1.8723357333328237
7215,	-1.8723357333328237,	-1.8723357333328237
7215,	-1.8723357333328237,	-1.8723357333328237
7215,	-1.8723357333328237,	-1.8723357333328237
7215,	-1.8723357333328237,	-1.8723357333328237
7215,	-1.8723357333328237,	-1.8723357333328237
7234,	-1.8723357333328237,	-1.8723357333328237
7234,	-1.8723357333328237,	-1.8723357333328237
7234,	-1.8723357333328237,	-1.8723357333328237
7234,	-1.8723357333328237,	-1.8723357333328237
7234,	-1.8723357333328237,	-1.8723357333328237
7255,	-1.8848198833328198,	-1.8848198833328198
7255,	-1.8848198833328198,	-1.8848198833328198
7255,	-1.8848198833328198,	-1.8848198833328198
7255,	-1.8848198833328198,	-1.8848198833328198
7255,	-1.8848198833328198,	-1.8848198833328198
7275,	-1.8848198833328198,	-1.8848198833328198
7275,	-1.8848198833328198,	-1.8848198833328198
7275,	-1.8848198833328198,	-1.8848198833328198
7275,	-1.8848198833328198,	-1.8848198833328198
7275,	-1.8848198833328198,	-1.8848198833328198
7294,	-1.9026278833328139,	-1.9026278833328139
7294,	-1.9026278833328139,	-1.9026278833328139
7294,	-1.9026278833328139,	-1.9026278833328139
7294,	-1.9026278833328139,	-1.9026278833328139
7294,	-1.9026278833328139,	-1.9026278833328139
7314,	-1.9026278833328139,	-1.9026278833328139
7314,	-1.9026278833328139,	-1.9026278833328139
7314,	-1.9026278833328139,	-1.9026278833328139
7314,	-1.9026278833328139,	-1.9026278833328139
7314,	-1.9026278833328139,	-1.9026278833328139
7335,	-1.9026278833328139,	-1.9026278833328139
7335,	-1.9026278833328139,	-1.9026278833328139
7335,	-1.9026278833328139,	-1.9026278833328139
7335,	-1.9026278833328139,	-1.9026278833328139
7335,	-1.9026278833328139,	-1.9026278833328139
7354,	-1.9181352166661434,	-1.9181352166661434
7354,	-1.9181352166661434,	-1.9181352166661434
7354,	-1.9181352166661434,	-1.9181352166661434
7354,	-1.9181352166661434,	-1.9181352166661434
7354,	-1.9181352166661434,	-1.9181352166661434
7375,	-1.9181352166661434,	-1.9181352166661434
7375,	-1.9181352166661434,	-1.9181352166661434
7375,	-1.9181352166661434,	-1.9181352166661434
7375,	-1.9181352166661434,	-1.9181352166661434
7375,	-1.9181352166661434,	-1.9181352166661434
7395,	-1.9444403999994708,	-1.9444403999994708
7395,	-1.9444403999994708,	-1.9444403999994708
7395,	-1.9444403999994708,	-1.9444403999994708
7395,	-1.9444403999994708,	-1.9444403999994708
7395,	-1.9444403999994708,	-1.9444403999994708
7415,	-1.9444403999994708,	-1.9444403999994708
7415,	-1.9444403999994708,	-1.9444403999994708
7415,	-1.9444403999994708,	-1.9444403999994708
7415,	-1.9444403999994708,	-1.9444403999994708
7415,	-1.9444403999994708,	-1.9444403999994708
7435,	-1.9444403999994708,	-1.9444403999994708
7435,	-1.9444403999994708,	-1.9444403999994708
7435,	-1.9444403999994708,	-1.9444403999994708
7435,	-1.9444403999994708,	-1.9444403999994708
7435,	-1.9444403999994708,	-1.9444403999994708
7455,	-1.9613407333328001,	-1.9613407333328001
7455,	-1.9613407333328001,	-1.9613407333328001
7455,	-1.9613407333328001,	-1.9613407333328001
7455,	-1.9613407333328001,	-1.9613407333328001
7455,	-1.9613407333328001,	-1.9613407333328001
7475,	-1.9613407333328001,	-1.9613407333328001
7475,	-1.9613407333328001,	-1.9613407333328001
7475,	-1.9613407333328001,	-1.9613407333328001
7475,	-1.9613407333328001,	-1.9613407333328001
7475,	-1.9613407333328001,	-1.9613407333328001
7494,	-1.9846647333327943,	-1.9846647333327943
7494,	-1.9846647333327943,	-1.9846647333327943
7494,	-1.9846647333327943,	-1.9846647333327943
7495,	-1.9846647333327943,	-1.9846647333327943
7495,	-1.9846647333327943,	-1.9846647333327943
7515,	-1.9846647333327943,	-1.9846647333327943
7515,	-1.9846647333327943,	-1.9846647333327943
7515,	-1.9846647333327943,	-1.9846647333327943
7515,	-1.9846647333327943,	-1.9846647333327943
7515,	-1.9846647333327943,	-1.9846647333327943
7535,	-1.9846647333327943,	-1.9846647333327943
7535,	-1.9846647333327943,	-1.9846647333327943
7535,	-1.9846647333327943,	-1.9846647333327943
7535,	-1.9846647333327943,	-1.9846647333327943
7535,	-1.9846647333327943,	-1.9846647333327943
7556,	-1.9996478833327904,	-1.9996478833327904
7556,	-1.9996478833327904,	-1.9996478833327904
7556,	-1.9996478833327904,	-1.9996478833327904
7556,	-1.9996478833327904,	-1.9996478833327904
7556,	-1.9996478833327904,	-1.9996478833327904
7575,	-1.9996478833327904,	-1.9996478833327904
7575,	-1.9996478833327904,	-1.9996478833327904
7575,	-1.9996478833327904,	-1.9996478833327904
7575,	-1.9996478833327904,	-1.9996478833327904
7575,	-1.9996478833327904,	-1.9996478833327904
7594,	-1.9996478833327904,	-1.9996478833327904
7594,	-1.9996478833327904,	-1.9996478833327904
7594,	-1.9996478833327904,	-1.9996478833327904
7594,	-1.9996478833327904,	-1.9996478833327904
7594,	-1.9996478833327904,	-1.9996478833327904
7615,	-2.0240918833327846,	-2.0240918833327846
7615,	-2.0240918833327846,	-2.0240918833327846
7615,	-2.0240918833327846,	-2.0240918833327846
7615,	-2.0240918833327846,	-2.0240918833327846
7615,	-2.0240918833327846,	-2.0240918833327846
7635,	-2.0240918833327846,	-2.0240918833327846
7635,	-2.0240918833327846,	-2.0240918833327846
7635,	-2.0240918833327846,	-2.0240918833327846
7635,	-2.0240918833327846,	-2.0240918833327846
7635,	-2.0240918833327846,	-2.0240918833327846
7655,	-2.040299216666114,	-2.040299216666114
7655,	-2.040299216666114,	-2.040299216666114
7655,	-2.040299216666114,	-2.040299216666114
7655,	-2.040299216666114,	-2.040299216666114
7655,	-2.040299216666114,	-2.040299216666114
7675,	-2.040299216666114,	-2.040299216666114
7675,	-2.040299216666114,	-2.040299216666114
7675,	-2.040299216666114,	-2.040299216666114
7675,	-2.040299216666114,	-2.040299216666114
7675,	-2.040299216666114,	-2.040299216666114
7695,	-2.040299216666114,	-2.040299216666114
7695,	-2.040299216666114,	-2.040299216666114
7695,	-2.040299216666114,	-2.040299216666114
7695,	-2.040299216666114,	-2.040299216666114
7695,	-2.040299216666114,	-2.040299216666114
7714,	-2.063601399999441,	-2.063601399999441
7714,	-2.063601399999441,	-2.063601399999441
7714,	-2.063601399999441,	-2.063601399999441
7715,	-2.063601399999441,	-2.063601399999441
7715,	-2.063601399999441,	-2.063601399999441
7735,	-2.063601399999441,	-2.063601399999441
7735,	-2.063601399999441,	-2.063601399999441
7735,	-2.063601399999441,	-2.063601399999441
7735,	-2.063601399999441,	-2.063601399999441
7735,	-2.063601399999441,	-2.063601399999441
7756,	-2.07826873333277,	-2.07826873333277
7756,	-2.07826873333277,	-2.07826873333277
7756,	-2.07826873333277,	-2.07826873333277
7756,	-2.07826873333277,	-2.07826873333277
7756,	-2.07826873333277,	-2.07826873333277
7775,	-2.07826873333277,	-2.07826873333277
7775,	-2.07826873333277,	-2.07826873333277
7775,	-2.07826873333277,	-2.07826873333277
7776,	-2.07826873333277,	-2.07826873333277
7776,	-2.07826873333277,	-2.07826873333277
7794,	-2.07826873333277,	-2.07826873333277
7794,	-2.07826873333277,	-2.07826873333277
7794,	-2.07826873333277,	-2.07826873333277
7794,	-2.07826873333277,	-2.07826873333277
7794,	-2.07826873333277,	-2.07826873333277
7815,	-2.1031319166660976,	-2.1031319166660976
7815,	-2.1031319166660976,	-2.1031319166660976
7815,	-2.1031319166660976,	-2.1031319166660976
7815,	-2.1031319166660976,	-2.1031319166660976
7815,	-2.1031319166660976,	-2.1031319166660976
7835,	-2.1031319166660976,	-2.1031319166660976
7835,	-2.1031319166660976,	-2.1031319166660976
7835,	-2.1031319166660976,	-2.1031319166660976
7835,	-2.1031319166660976,	-2.1031319166660976
7835,	-2.1031319166660976,	-2.1031319166660976
7855,	-2.1207392499994273,	-2.1207392499994273
7855,	-2.1207392499994273,	-2.1207392499994273
7855,	-2.1207392499994273,	-2.1207392499994273
7855,	-2.1207392499994273,	-2.1207392499994273
7855,	-2.1207392499994273,	-2.1207392499994273
7876,	-2.1207392499994273,	-2.1207392499994273
7876,	-2.1207392499994273,	-2.1207392499994273
7876,	-2.1207392499994273,	-2.1207392499994273
7877,	-2.1207392499994273,	-2.1207392499994273
7877,	-2.1207392499994273,	-2.1207392499994273
7894,	-2.1207392499994273,	-2.1207392499994273
7894,	-2.1207392499994273,	-2.1207392499994273
7894,	-2.1207392499994273,	-2.1207392499994273
7895,	-2.1207392499994273,	-2.1207392499994273
7895,	-2.1207392499994273,	-2.1207392499994273
7915,	-2.1458902499994217,	-2.1458902499994217
7915,	-2.1458902499994217,	-2.1458902499994217
7915,	-2.1458902499994217,	-2.1458902499994217
7915,	-2.1458902499994217,	-2.1458902499994217
7915,	-2.1458902499994217,	-2.1458902499994217
7935,	-2.1458902499994217,	-2.1458902499994217
7935,	-2.1458902499994217,	-2.1458902499994217
7935,	-2.1458902499994217,	-2.1458902499994217
7935,	-2.1458902499994217,	-2.1458902499994217
7935,	-2.1458902499994217,	-2.1458902499994217
7955,	-2.162377583332751,	-2.162377583332751
7955,	-2.162377583332751,	-2.162377583332751
7955,	-2.162377583332751,	-2.162377583332751
7955,	-2.162377583332751,	-2.162377583332751
7955,	-2.162377583332751,	-2.162377583332751
7975,	-2.162377583332751,	-2.162377583332751
7975,	-2.162377583332751,	-2.162377583332751
7975,	-2.162377583332751,	-2.162377583332751
7975,	-2.162377583332751,	-2.162377583332751
7975,	-2.162377583332751,	-2.162377583332751
7995,	-2.162377583332751,	-2.162377583332751
7995,	-2.162377583332751,	-2.162377583332751
7995,	-2.162377583332751,	-2.162377583332751
7995,	-2.162377583332751,	-2.162377583332751
7995,	-2.162377583332751,	-2.162377583332751
8015,	-2.186815399999412,	-2.186815399999412
8015,	-2.186815399999412,	-2.186815399999412
8015,	-2.186815399999412,	-2.186815399999412
8016,	-2.186815399999412,	-2.186815399999412
8016,	-2.186815399999412,	-2.186815399999412
8035,	-2.186815399999412,	-2.186815399999412
8035,	-2.186815399999412,	-2.186815399999412
8035,	-2.186815399999412,	-2.186815399999412
8035,	-2.186815399999412,	-2.186815399999412
8035,	-2.186815399999412,	-2.186815399999412
8055,	-2.200782733332741,	-2.200782733332741
8055,	-2.200782733332741,	-2.200782733332741
8055,	-2.200782733332741,	-2.200782733332741
8055,	-2.200782733332741,	-2.200782733332741
8055,	-2.200782733332741,	-2.200782733332741
8077,	-2.200782733332741,	-2.200782733332741
8078,	-2.200782733332741,	-2.200782733332741
8078,	-2.200782733332741,	-2.200782733332741
8079,	-2.200782733332741,	-2.200782733332741
8079,	-2.200782733332741,	-2.200782733332741
8096,	-2.200782733332741,	-2.200782733332741
8096,	-2.200782733332741,	-2.200782733332741
8096,	-2.200782733332741,	-2.200782733332741
8096,	-2.200782733332741,	-2.200782733332741
8096,	-2.200782733332741,	-2.200782733332741
8115,	-2.222761916666068,	-2.222761916666068
8115,	-2.222761916666068,	-2.222761916666068
8115,	-2.222761916666068,	-2.222761916666068
8115,	-2.222761916666068,	-2.222761916666068
8115,	-2.222761916666068,	-2.222761916666068
8136,	-2.222761916666068,	-2.222761916666068
8136,	-2.222761916666068,	-2.222761916666068
8136,	-2.222761916666068,	-2.222761916666068
8136,	-2.222761916666068,	-2.222761916666068
8136,	-2.222761916666068,	-2.222761916666068
8155,	-2.2386612499993976,	-2.2386612499993976
8155,	-2.2386612499993976,	-2.2386612499993976
8155,	-2.2386612499993976,	-2.2386612499993976
8155,	-2.2386612499993976,	-2.2386612499993976
8155,	-2.2386612499993976,	-2.2386612499993976
8175,	-2.2386612499993976,	-2.2386612499993976
8175,	-2.2386612499993976,	-2.2386612499993976
8175,	-2.2386612499993976,	-2.2386612499993976
8175,	-2.2386612499993976,	-2.2386612499993976
8175,	-2.2386612499993976,	-2.2386612499993976
8195,	-2.2579820666660586,	-2.2579820666660586
8195,	-2.2579820666660586,	-2.2579820666660586
8195,	-2.2579820666660586,	-2.2579820666660586
8195,	-2.2579820666660586,	-2.2579820666660586
8195,	-2.2579820666660586,	-2.2579820666660586
8215,	-2.2579820666660586,	-2.2579820666660586
8215,	-2.2579820666660586,	-2.2579820666660586
8215,	-2.2579820666660586,	-2.2579820666660586
8215,	-2.2579820666660586,	-2.2579820666660586
8215,	-2.2579820666660586,	-2.2579820666660586
8235,	-2.2579820666660586,	-2.2579820666660586
8235,	-2.2579820666660586,	-2.2579820666660586
8235,	-2.2579820666660586,	-2.2579820666660586
8235,	-2.2579820666660586,	-2.2579820666660586
8235,	-2.2579820666660586,	-2.2579820666660586
8255,	-2.270129399999388,	-2.270129399999388
8255,	-2.270129399999388,	-2.270129399999388
8255,	-2.270129399999388,	-2.270129399999388
8255,	-2.270129399999388,	-2.270129399999388
8255,	-2.270129399999388,	-2.270129399999388
8274,	-2.270129399999388,	-2.270129399999388
8274,	-2.270129399999388,	-2.270129399999388
8274,	-2.270129399999388,	-2.270129399999388
8274,	-2.270129399999388,	-2.270129399999388
8274,	-2.270129399999388,	-2.270129399999388
8295,	-2.291311399999382,	-2.291311399999382
8295,	-2.291311399999382,	-2.291311399999382
8295,	-2.291311399999382,	-2.291311399999382
8295,	-2.291311399999382,	-2.291311399999382
8295,	-2.291311399999382,	-2.291311399999382
8314,	-2.291311399999382,	-2.291311399999382
8314,	-2.291311399999382,	-2.291311399999382
8314,	-2.291311399999382,	-2.291311399999382
8314,	-2.291311399999382,	-2.291311399999382
8314,	-2.291311399999382,	-2.291311399999382
8335,	-2.291311399999382,	-2.291311399999382
8335,	-2.291311399999382,	-2.291311399999382
8335,	-2.291311399999382,	-2.291311399999382
8335,	-2.291311399999382,	-2.291311399999382
8335,	-2.291311399999382,	-2.291311399999382
8355,	-2.3064819166660446,	-2.3064819166660446
8355,	-2.3064819166660446,	-2.3064819166660446
8355,	-2.3064819166660446,	-2.3064819166660446
8355,	-2.3064819166660446,	-2.3064819166660446
8355,	-2.3064819166660446,	-2.3064819166660446
8375,	-2.3064819166660446,	-2.3064819166660446
8375,	-2.3064819166660446,	-2.3064819166660446
8375,	-2.3064819166660446,	-2.3064819166660446
8376,	-2.3064819166660446,	-2.3064819166660446
8376,	-2.3064819166660446,	-2.3064819166660446
8395,	-2.327838916666039,	-2.327838916666039
8395,	-2.327838916666039,	-2.327838916666039
8395,	-2.327838916666039,	-2.327838916666039
8395,	-2.327838916666039,	-2.327838916666039
8395,	-2.327838916666039,	-2.327838916666039
8414,	-2.327838916666039,	-2.327838916666039
8414,	-2.327838916666039,	-2.327838916666039
8414,	-2.327838916666039,	-2.327838916666039
8414,	-2.327838916666039,	-2.327838916666039
8414,	-2.327838916666039,	-2.327838916666039
8435,	-2.327838916666039,	-2.327838916666039
8435,	-2.327838916666039,	-2.327838916666039
8435,	-2.327838916666039,	-2.327838916666039
8435,	-2.327838916666039,	-2.327838916666039
8435,	-2.327838916666039,	-2.327838916666039
8456,	-2.3421002499993686,	-2.3421002499993686
8456,	-2.3421002499993686,	-2.3421002499993686
8456,	-2.3421002499993686,	-2.3421002499993686
8456,	-2.3421002499993686,	-2.3421002499993686
8456,	-2.3421002499993686,	-2.3421002499993686
8476,	-2.3421002499993686,	-2.3421002499993686
8476,	-2.3421002499993686,	-2.3421002499993686
8476,	-2.3421002499993686,	-2.3421002499993686
8476,	-2.3421002499993686,	-2.3421002499993686
8476,	-2.3421002499993686,	-2.3421002499993686
8496,	-2.364654249999363,	-2.364654249999363
8496,	-2.364654249999363,	-2.364654249999363
8496,	-2.364654249999363,	-2.364654249999363
8496,	-2.364654249999363,	-2.364654249999363
8496,	-2.364654249999363,	-2.364654249999363
8514,	-2.364654249999363,	-2.364654249999363
8514,	-2.364654249999363,	-2.364654249999363
8514,	-2.364654249999363,	-2.364654249999363
8514,	-2.364654249999363,	-2.364654249999363
8514,	-2.364654249999363,	-2.364654249999363
8535,	-2.364654249999363,	-2.364654249999363
8535,	-2.364654249999363,	-2.364654249999363
8535,	-2.364654249999363,	-2.364654249999363
8535,	-2.364654249999363,	-2.364654249999363
8535,	-2.364654249999363,	-2.364654249999363
8556,	-2.380316399999359,	-2.380316399999359
8556,	-2.380316399999359,	-2.380316399999359
8556,	-2.380316399999359,	-2.380316399999359
8556,	-2.380316399999359,	-2.380316399999359
8556,	-2.380316399999359,	-2.380316399999359
8575,	-2.380316399999359,	-2.380316399999359
8575,	-2.380316399999359,	-2.380316399999359
8575,	-2.380316399999359,	-2.380316399999359
8575,	-2.380316399999359,	-2.380316399999359
8575,	-2.380316399999359,	-2.380316399999359
8596,	-2.4061603999993535,	-2.4061603999993535
8596,	-2.4061603999993535,	-2.4061603999993535
8596,	-2.4061603999993535,	-2.4061603999993535
8596,	-2.4061603999993535,	-2.4061603999993535
8596,	-2.4061603999993535,	-2.4061603999993535
8616,	-2.4061603999993535,	-2.4061603999993535
8616,	-2.4061603999993535,	-2.4061603999993535
8616,	-2.4061603999993535,	-2.4061603999993535
8616,	-2.4061603999993535,	-2.4061603999993535
8616,	-2.4061603999993535,	-2.4061603999993535
8635,	-2.4061603999993535,	-2.4061603999993535
8635,	-2.4061603999993535,	-2.4061603999993535
8635,	-2.4061603999993535,	-2.4061603999993535
8635,	-2.4061603999993535,	-2.4061603999993535
8635,	-2.4061603999993535,	-2.4061603999993535
8655,	-2.4237809166660162,	-2.4237809166660162
8655,	-2.4237809166660162,	-2.4237809166660162
8655,	-2.4237809166660162,	-2.4237809166660162
8655,	-2.4237809166660162,	-2.4237809166660162
8655,	-2.4237809166660162,	-2.4237809166660162
8675,	-2.4237809166660162,	-2.4237809166660162
8675,	-2.4237809166660162,	-2.4237809166660162
8675,	-2.4237809166660162,	-2.4237809166660162
8675,	-2.4237809166660162,	-2.4237809166660162
8675,	-2.4237809166660162,	-2.4237809166660162
8695,	-2.4478110999993437,	-2.4478110999993437
8695,	-2.4478110999993437,	-2.4478110999993437
8695,	-2.4478110999993437,	-2.4478110999993437
8695,	-2.4478110999993437,	-2.4478110999993437
8695,	-2.4478110999993437,	-2.4478110999993437
8716,	-2.4478110999993437,	-2.4478110999993437
8716,	-2.4478110999993437,	-2.4478110999993437
8716,	-2.4478110999993437,	-2.4478110999993437
8716,	-2.4478110999993437,	-2.4478110999993437
8716,	-2.4478110999993437,	-2.4478110999993437
8735,	-2.4478110999993437,	-2.4478110999993437
8735,	-2.4478110999993437,	-2.4478110999993437
8735,	-2.4478110999993437,	-2.4478110999993437
8735,	-2.4478110999993437,	-2.4478110999993437
8735,	-2.4478110999993437,	-2.4478110999993437
8754,	-2.463738433332673,	-2.463738433332673
8754,	-2.463738433332673,	-2.463738433332673
8754,	-2.463738433332673,	-2.463738433332673
8754,	-2.463738433332673,	-2.463738433332673
8754,	-2.463738433332673,	-2.463738433332673
8775,	-2.463738433332673,	-2.463738433332673
8775,	-2.463738433332673,	-2.463738433332673
8775,	-2.463738433332673,	-2.463738433332673
8775,	-2.463738433332673,	-2.463738433332673
8775,	-2.463738433332673,	-2.463738433332673
8795,	-2.463738433332673,	-2.463738433332673
8795,	-2.463738433332673,	-2.463738433332673
8795,	-2.463738433332673,	-2.463738433332673
8795,	-2.463738433332673,	-2.463738433332673
8795,	-2.463738433332673,	-2.463738433332673
8816,	-2.4874536166660004,	-2.4874536166660004
8816,	-2.4874536166660004,	-2.4874536166660004
8816,	-2.4874536166660004,	-2.4874536166660004
