Time,Raw Angle,Corrected Angle
8293,	-2.7646033333330915,	-2.7646033333330915
8293,	-2.7646033333330915,	-2.7646033333330915
8312,	-2.7646033333330915,	-2.7646033333330915
8312,	-2.7646033333330915,	-2.7646033333330915
8312,	-2.7646033333330915,	-2.7646033333330915
8312,	-2.7646033333330915,	-2.7646033333330915
8312,	-2.7646033333330915,	-2.7646033333330915
8332,	-2.7646033333330915,	-2.7646033333330915
8332,	-2.7646033333330915,	-2.7646033333330915
8332,	-2.7646033333330915,	-2.7646033333330915
8332,	-2.7646033333330915,	-2.7646033333330915
8332,	-2.7646033333330915,	-2.7646033333330915
8352,	-2.781817849999757,	-2.781817849999757
8352,	-2.781817849999757,	-2.781817849999757
8352,	-2.781817849999757,	-2.781817849999757
8352,	-2.781817849999757,	-2.781817849999757
8352,	-2.781817849999757,	-2.781817849999757
8373,	-2.781817849999757,	-2.781817849999757
8373,	-2.781817849999757,	-2.781817849999757
8373,	-2.781817849999757,	-2.781817849999757
8373,	-2.781817849999757,	-2.781817849999757
8373,	-2.781817849999757,	-2.781817849999757
8393,	-2.806821849999755,	-2.806821849999755
8393,	-2.806821849999755,	-2.806821849999755
8393,	-2.806821849999755,	-2.806821849999755
8393,	-2.806821849999755,	-2.806821849999755
8393,	-2.806821849999755,	-2.806821849999755
8413,	-2.806821849999755,	-2.806821849999755
8413,	-2.806821849999755,	-2.806821849999755
8413,	-2.806821849999755,	-2.806821849999755
8414,	-2.806821849999755,	-2.806821849999755
8414,	-2.806821849999755,	-2.806821849999755
8432,	-2.82129236666642,	-2.82129236666642
8432,	-2.82129236666642,	-2.82129236666642
8432,	-2.82129236666642,	-2.82129236666642
8432,	-2.82129236666642,	-2.82129236666642
8432,	-2.82129236666642,	-2.82129236666642
8453,	-2.82129236666642,	-2.82129236666642
8453,	-2.82129236666642,	-2.82129236666642
8453,	-2.82129236666642,	-2.82129236666642
8453,	-2.82129236666642,	-2.82129236666642
8453,	-2.82129236666642,	-2.82129236666642
8472,	-2.82129236666642,	-2.82129236666642
8472,	-2.82129236666642,	-2.82129236666642
8472,	-2.82129236666642,	-2.82129236666642
8472,	-2.82129236666642,	-2.82129236666642
8472,	-2.82129236666642,	-2.82129236666642
8492,	-2.843159549999751,	-2.843159549999751
8492,	-2.843159549999751,	-2.843159549999751
8492,	-2.843159549999751,	-2.843159549999751
8492,	-2.843159549999751,	-2.843159549999751
8492,	-2.843159549999751,	-2.843159549999751
8512,	-2.843159549999751,	-2.843159549999751
8512,	-2.843159549999751,	-2.843159549999751
8512,	-2.843159549999751,	-2.843159549999751
8512,	-2.843159549999751,	-2.843159549999751
8513,	-2.843159549999751,	-2.843159549999751
8532,	-2.843159549999751,	-2.843159549999751
8532,	-2.843159549999751,	-2.843159549999751
8532,	-2.843159549999751,	-2.843159549999751
8532,	-2.843159549999751,	-2.843159549999751
8532,	-2.843159549999751,	-2.843159549999751
8552,	-2.8573290666664164,	-2.8573290666664164
8552,	-2.8573290666664164,	-2.8573290666664164
8552,	-2.8573290666664164,	-2.8573290666664164
8553,	-2.8573290666664164,	-2.8573290666664164
8553,	-2.8573290666664164,	-2.8573290666664164
8572,	-2.8573290666664164,	-2.8573290666664164
8572,	-2.8573290666664164,	-2.8573290666664164
8572,	-2.8573290666664164,	-2.8573290666664164
8572,	-2.8573290666664164,	-2.8573290666664164
8572,	-2.8573290666664164,	-2.8573290666664164
8592,	-2.8712115833330816,	-2.8712115833330816
8592,	-2.8712115833330816,	-2.8712115833330816
8592,	-2.8712115833330816,	-2.8712115833330816
8592,	-2.8712115833330816,	-2.8712115833330816
8592,	-2.8712115833330816,	-2.8712115833330816
8612,	-2.8712115833330816,	-2.8712115833330816
8612,	-2.8712115833330816,	-2.8712115833330816
8612,	-2.8712115833330816,	-2.8712115833330816
8612,	-2.8712115833330816,	-2.8712115833330816
8612,	-2.8712115833330816,	-2.8712115833330816
8632,	-2.8712115833330816,	-2.8712115833330816
8632,	-2.8712115833330816,	-2.8712115833330816
8632,	-2.8712115833330816,	-2.8712115833330816
8632,	-2.8712115833330816,	-2.8712115833330816
8632,	-2.8712115833330816,	-2.8712115833330816
8652,	-2.894338766666413,	-2.894338766666413
8652,	-2.894338766666413,	-2.894338766666413
8652,	-2.894338766666413,	-2.894338766666413
8652,	-2.894338766666413,	-2.894338766666413
8652,	-2.894338766666413,	-2.894338766666413
8672,	-2.894338766666413,	-2.894338766666413
8672,	-2.894338766666413,	-2.894338766666413
8672,	-2.894338766666413,	-2.894338766666413
8672,	-2.894338766666413,	-2.894338766666413
8672,	-2.894338766666413,	-2.894338766666413
8693,	-2.910406099999745,	-2.910406099999745
8693,	-2.910406099999745,	-2.910406099999745
8693,	-2.910406099999745,	-2.910406099999745
8693,	-2.910406099999745,	-2.910406099999745
8693,	-2.910406099999745,	-2.910406099999745
8712,	-2.910406099999745,	-2.910406099999745
8712,	-2.910406099999745,	-2.910406099999745
8712,	-2.910406099999745,	-2.910406099999745
8712,	-2.910406099999745,	-2.910406099999745
8712,	-2.910406099999745,	-2.910406099999745
8733,	-2.910406099999745,	-2.910406099999745
8733,	-2.910406099999745,	-2.910406099999745
8733,	-2.910406099999745,	-2.910406099999745
8734,	-2.910406099999745,	-2.910406099999745
8734,	-2.910406099999745,	-2.910406099999745
8751,	-2.910406099999745,	-2.910406099999745
8751,	-2.910406099999745,	-2.910406099999745
8751,	-2.910406099999745,	-2.910406099999745
8751,	-2.910406099999745,	-2.910406099999745
8751,	-2.910406099999745,	-2.910406099999745
8771,	-2.935389099999743,	-2.935389099999743
8771,	-2.935389099999743,	-2.935389099999743
8771,	-2.935389099999743,	-2.935389099999743
8771,	-2.935389099999743,	-2.935389099999743
8771,	-2.935389099999743,	-2.935389099999743
8792,	-2.951714616666408,	-2.951714616666408
8792,	-2.951714616666408,	-2.951714616666408
8792,	-2.951714616666408,	-2.951714616666408
8792,	-2.951714616666408,	-2.951714616666408
8792,	-2.951714616666408,	-2.951714616666408
8813,	-2.951714616666408,	-2.951714616666408
8813,	-2.951714616666408,	-2.951714616666408
8813,	-2.951714616666408,	-2.951714616666408
8813,	-2.951714616666408,	-2.951714616666408
8813,	-2.951714616666408,	-2.951714616666408
8832,	-2.9737007999997394,	-2.9737007999997394
8832,	-2.9737007999997394,	-2.9737007999997394
8832,	-2.9737007999997394,	-2.9737007999997394
8832,	-2.9737007999997394,	-2.9737007999997394
8832,	-2.9737007999997394,	-2.9737007999997394
8852,	-2.9737007999997394,	-2.9737007999997394
8852,	-2.9737007999997394,	-2.9737007999997394
8852,	-2.9737007999997394,	-2.9737007999997394
8852,	-2.9737007999997394,	-2.9737007999997394
8852,	-2.9737007999997394,	-2.9737007999997394
8872,	-2.9894881333330714,	-2.9894881333330714
8872,	-2.9894881333330714,	-2.9894881333330714
8872,	-2.9894881333330714,	-2.9894881333330714
8872,	-2.9894881333330714,	-2.9894881333330714
8872,	-2.9894881333330714,	-2.9894881333330714
8892,	-2.9894881333330714,	-2.9894881333330714
8892,	-2.9894881333330714,	-2.9894881333330714
8892,	-2.9894881333330714,	-2.9894881333330714
8892,	-2.9894881333330714,	-2.9894881333330714
8892,	-2.9894881333330714,	-2.9894881333330714
8912,	-2.9894881333330714,	-2.9894881333330714
8912,	-2.9894881333330714,	-2.9894881333330714
8912,	-2.9894881333330714,	-2.9894881333330714
8912,	-2.9894881333330714,	-2.9894881333330714
8913,	-2.9894881333330714,	-2.9894881333330714
8931,	-3.0142191333330697,	-3.0142191333330697
8931,	-3.0142191333330697,	-3.0142191333330697
8931,	-3.0142191333330697,	-3.0142191333330697
8931,	-3.0142191333330697,	-3.0142191333330697
8931,	-3.0142191333330697,	-3.0142191333330697
8952,	-3.0142191333330697,	-3.0142191333330697
8952,	-3.0142191333330697,	-3.0142191333330697
8952,	-3.0142191333330697,	-3.0142191333330697
8952,	-3.0142191333330697,	-3.0142191333330697
8952,	-3.0142191333330697,	-3.0142191333330697
8972,	-3.0142191333330697,	-3.0142191333330697
8972,	-3.0142191333330697,	-3.0142191333330697
8972,	-3.0142191333330697,	-3.0142191333330697
8972,	-3.0142191333330697,	-3.0142191333330697
8972,	-3.0142191333330697,	-3.0142191333330697
8993,	-3.028606466666402,	-3.028606466666402
8993,	-3.028606466666402,	-3.028606466666402
8993,	-3.028606466666402,	-3.028606466666402
8993,	-3.028606466666402,	-3.028606466666402
8993,	-3.028606466666402,	-3.028606466666402
9012,	-3.028606466666402,	-3.028606466666402
9012,	-3.028606466666402,	-3.028606466666402
9012,	-3.028606466666402,	-3.028606466666402
9013,	-3.028606466666402,	-3.028606466666402
9013,	-3.028606466666402,	-3.028606466666402
9032,	-3.0501174666663995,	-3.0501174666663995
9032,	-3.0501174666663995,	-3.0501174666663995
9032,	-3.0501174666663995,	-3.0501174666663995
9032,	-3.0501174666663995,	-3.0501174666663995
9032,	-3.0501174666663995,	-3.0501174666663995
9052,	-3.0501174666663995,	-3.0501174666663995
9052,	-3.0501174666663995,	-3.0501174666663995
9052,	-3.0501174666663995,	-3.0501174666663995
9052,	-3.0501174666663995,	-3.0501174666663995
9052,	-3.0501174666663995,	-3.0501174666663995
9072,	-3.0657087999997317,	-3.0657087999997317
9072,	-3.0657087999997317,	-3.0657087999997317
9072,	-3.0657087999997317,	-3.0657087999997317
9072,	-3.0657087999997317,	-3.0657087999997317
9072,	-3.0657087999997317,	-3.0657087999997317
9092,	-3.0657087999997317,	-3.0657087999997317
9092,	-3.0657087999997317,	-3.0657087999997317
9092,	-3.0657087999997317,	-3.0657087999997317
9092,	-3.0657087999997317,	-3.0657087999997317
9092,	-3.0657087999997317,	-3.0657087999997317
9113,	-3.0657087999997317,	-3.0657087999997317
9113,	-3.0657087999997317,	-3.0657087999997317
9113,	-3.0657087999997317,	-3.0657087999997317
9114,	-3.0657087999997317,	-3.0657087999997317
9114,	-3.0657087999997317,	-3.0657087999997317
9133,	-3.0891159833330626,	-3.0891159833330626
9133,	-3.0891159833330626,	-3.0891159833330626
9133,	-3.0891159833330626,	-3.0891159833330626
9133,	-3.0891159833330626,	-3.0891159833330626
9133,	-3.0891159833330626,	-3.0891159833330626
9152,	-3.0891159833330626,	-3.0891159833330626
9152,	-3.0891159833330626,	-3.0891159833330626
9152,	-3.0891159833330626,	-3.0891159833330626
9152,	-3.0891159833330626,	-3.0891159833330626
9152,	-3.0891159833330626,	-3.0891159833330626
9172,	-3.103679133333061,	-3.103679133333061
9172,	-3.103679133333061,	-3.103679133333061
9172,	-3.103679133333061,	-3.103679133333061
9172,	-3.103679133333061,	-3.103679133333061
9172,	-3.103679133333061,	-3.103679133333061
9192,	-3.103679133333061,	-3.103679133333061
9192,	-3.103679133333061,	-3.103679133333061
9192,	-3.103679133333061,	-3.103679133333061
9192,	-3.103679133333061,	-3.103679133333061
9192,	-3.103679133333061,	-3.103679133333061
9212,	-3.103679133333061,	-3.103679133333061
9212,	-3.103679133333061,	-3.103679133333061
9212,	-3.103679133333061,	-3.103679133333061
9212,	-3.103679133333061,	-3.103679133333061
9212,	-3.103679133333061,	-3.103679133333061
9231,	-3.1282701333330594,	-3.1282701333330594
9231,	-3.1282701333330594,	-3.1282701333330594
9231,	-3.1282701333330594,	-3.1282701333330594
9232,	-3.1282701333330594,	-3.1282701333330594
9232,	-3.1282701333330594,	-3.1282701333330594
9252,	-3.1282701333330594,	-3.1282701333330594
9252,	-3.1282701333330594,	-3.1282701333330594
9252,	-3.1282701333330594,	-3.1282701333330594
9252,	-3.1282701333330594,	-3.1282701333330594
9252,	-3.1282701333330594,	-3.1282701333330594
9272,	-3.145875833333058,	-3.145875833333058
9272,	-3.145875833333058,	-3.145875833333058
9272,	-3.145875833333058,	-3.145875833333058
9272,	-3.145875833333058,	-3.145875833333058
9272,	-3.145875833333058,	-3.145875833333058
9292,	-3.145875833333058,	-3.145875833333058
9292,	-3.145875833333058,	-3.145875833333058
9292,	-3.145875833333058,	-3.145875833333058
9292,	-3.145875833333058,	-3.145875833333058
9292,	-3.145875833333058,	-3.145875833333058
9313,	-3.145875833333058,	-3.145875833333058
9313,	-3.145875833333058,	-3.145875833333058
9313,	-3.145875833333058,	-3.145875833333058
9313,	-3.145875833333058,	-3.145875833333058
9314,	-3.145875833333058,	-3.145875833333058
9332,	-3.1709226499997225,	-3.1709226499997225
9332,	-3.1709226499997225,	-3.1709226499997225
9332,	-3.1709226499997225,	-3.1709226499997225
9332,	-3.1709226499997225,	-3.1709226499997225
9332,	-3.1709226499997225,	-3.1709226499997225
9352,	-3.1709226499997225,	-3.1709226499997225
9352,	-3.1709226499997225,	-3.1709226499997225
9352,	-3.1709226499997225,	-3.1709226499997225
9352,	-3.1709226499997225,	-3.1709226499997225
9352,	-3.1709226499997225,	-3.1709226499997225
9372,	-3.1709226499997225,	-3.1709226499997225
9372,	-3.1709226499997225,	-3.1709226499997225
9372,	-3.1709226499997225,	-3.1709226499997225
9372,	-3.1709226499997225,	-3.1709226499997225
9372,	-3.1709226499997225,	-3.1709226499997225
9392,	-3.1881309833330547,	-3.1881309833330547
9392,	-3.1881309833330547,	-3.1881309833330547
9392,	-3.1881309833330547,	-3.1881309833330547
9392,	-3.1881309833330547,	-3.1881309833330547
9392,	-3.1881309833330547,	-3.1881309833330547
9411,	-3.1881309833330547,	-3.1881309833330547
9411,	-3.1881309833330547,	-3.1881309833330547
9411,	-3.1881309833330547,	-3.1881309833330547
9411,	-3.1881309833330547,	-3.1881309833330547
9411,	-3.1881309833330547,	-3.1881309833330547
9432,	-3.212308983333053,	-3.212308983333053
9432,	-3.212308983333053,	-3.212308983333053
9432,	-3.212308983333053,	-3.212308983333053
9432,	-3.212308983333053,	-3.212308983333053
9432,	-3.212308983333053,	-3.212308983333053
9451,	-3.212308983333053,	-3.212308983333053
9451,	-3.212308983333053,	-3.212308983333053
9451,	-3.212308983333053,	-3.212308983333053
9451,	-3.212308983333053,	-3.212308983333053
9451,	-3.212308983333053,	-3.212308983333053
9473,	-3.2281033166663846,	-3.2281033166663846
9473,	-3.2281033166663846,	-3.2281033166663846
9473,	-3.2281033166663846,	-3.2281033166663846
9473,	-3.2281033166663846,	-3.2281033166663846
9473,	-3.2281033166663846,	-3.2281033166663846
9492,	-3.2281033166663846,	-3.2281033166663846
9492,	-3.2281033166663846,	-3.2281033166663846
9492,	-3.2281033166663846,	-3.2281033166663846
9492,	-3.2281033166663846,	-3.2281033166663846
9492,	-3.2281033166663846,	-3.2281033166663846
9512,	-3.2281033166663846,	-3.2281033166663846
9512,	-3.2281033166663846,	-3.2281033166663846
9512,	-3.2281033166663846,	-3.2281033166663846
9513,	-3.2281033166663846,	-3.2281033166663846
9513,	-3.2281033166663846,	-3.2281033166663846
9532,	-3.252694316666383,	-3.252694316666383
9532,	-3.252694316666383,	-3.252694316666383
9532,	-3.252694316666383,	-3.252694316666383
9532,	-3.252694316666383,	-3.252694316666383
9532,	-3.252694316666383,	-3.252694316666383
9551,	-3.252694316666383,	-3.252694316666383
9551,	-3.252694316666383,	-3.252694316666383
9551,	-3.252694316666383,	-3.252694316666383
9551,	-3.252694316666383,	-3.252694316666383
9551,	-3.252694316666383,	-3.252694316666383
9572,	-3.269062649999715,	-3.269062649999715
9572,	-3.269062649999715,	-3.269062649999715
9572,	-3.269062649999715,	-3.269062649999715
9572,	-3.269062649999715,	-3.269062649999715
9572,	-3.269062649999715,	-3.269062649999715
9593,	-3.269062649999715,	-3.269062649999715
9593,	-3.269062649999715,	-3.269062649999715
9593,	-3.269062649999715,	-3.269062649999715
9593,	-3.269062649999715,	-3.269062649999715
9593,	-3.269062649999715,	-3.269062649999715
9611,	-3.269062649999715,	-3.269062649999715
9611,	-3.269062649999715,	-3.269062649999715
9611,	-3.269062649999715,	-3.269062649999715
9611,	-3.269062649999715,	-3.269062649999715
9611,	-3.269062649999715,	-3.269062649999715
9632,	-3.292113649999713,	-3.292113649999713
9632,	-3.292113649999713,	-3.292113649999713
9632,	-3.292113649999713,	-3.292113649999713
9632,	-3.292113649999713,	-3.292113649999713
9632,	-3.292113649999713,	-3.292113649999713
9651,	-3.292113649999713,	-3.292113649999713
9651,	-3.292113649999713,	-3.292113649999713
9651,	-3.292113649999713,	-3.292113649999713
9651,	-3.292113649999713,	-3.292113649999713
9651,	-3.292113649999713,	-3.292113649999713
9672,	-3.306773983333045,	-3.306773983333045
9672,	-3.306773983333045,	-3.306773983333045
9672,	-3.306773983333045,	-3.306773983333045
9672,	-3.306773983333045,	-3.306773983333045
9672,	-3.306773983333045,	-3.306773983333045
9692,	-3.306773983333045,	-3.306773983333045
9692,	-3.306773983333045,	-3.306773983333045
9692,	-3.306773983333045,	-3.306773983333045
9692,	-3.306773983333045,	-3.306773983333045
9692,	-3.306773983333045,	-3.306773983333045
9712,	-3.306773983333045,	-3.306773983333045
9712,	-3.306773983333045,	-3.306773983333045
9712,	-3.306773983333045,	-3.306773983333045
9712,	-3.306773983333045,	-3.306773983333045
9712,	-3.306773983333045,	-3.306773983333045
9732,	-3.3278789833330427,	-3.3278789833330427
9732,	-3.3278789833330427,	-3.3278789833330427
9732,	-3.3278789833330427,	-3.3278789833330427
9733,	-3.3278789833330427,	-3.3278789833330427
9733,	-3.3278789833330427,	-3.3278789833330427
9752,	-3.3278789833330427,	-3.3278789833330427
9752,	-3.3278789833330427,	-3.3278789833330427
9752,	-3.3278789833330427,	-3.3278789833330427
9752,	-3.3278789833330427,	-3.3278789833330427
9752,	-3.3278789833330427,	-3.3278789833330427
9771,	-3.3278789833330427,	-3.3278789833330427
9771,	-3.3278789833330427,	-3.3278789833330427
9771,	-3.3278789833330427,	-3.3278789833330427
9771,	-3.3278789833330427,	-3.3278789833330427
9771,	-3.3278789833330427,	-3.3278789833330427
9792,	-3.3441633166663745,	-3.3441633166663745
9792,	-3.3441633166663745,	-3.3441633166663745
9792,	-3.3441633166663745,	-3.3441633166663745
9792,	-3.3441633166663745,	-3.3441633166663745
9792,	-3.3441633166663745,	-3.3441633166663745
9812,	-3.3441633166663745,	-3.3441633166663745
9812,	-3.3441633166663745,	-3.3441633166663745
9812,	-3.3441633166663745,	-3.3441633166663745
9812,	-3.3441633166663745,	-3.3441633166663745
9812,	-3.3441633166663745,	-3.3441633166663745
9833,	-3.3714143166663724,	-3.3714143166663724
9833,	-3.3714143166663724,	-3.3714143166663724
9833,	-3.3714143166663724,	-3.3714143166663724
9834,	-3.3714143166663724,	-3.3714143166663724
9834,	-3.3714143166663724,	-3.3714143166663724
9852,	-3.3714143166663724,	-3.3714143166663724
9852,	-3.3714143166663724,	-3.3714143166663724
9852,	-3.3714143166663724,	-3.3714143166663724
9852,	-3.3714143166663724,	-3.3714143166663724
9852,	-3.3714143166663724,	-3.3714143166663724
9872,	-3.388559649999704,	-3.388559649999704
9872,	-3.388559649999704,	-3.388559649999704
9872,	-3.388559649999704,	-3.388559649999704
9872,	-3.388559649999704,	-3.388559649999704
9872,	-3.388559649999704,	-3.388559649999704
9892,	-3.388559649999704,	-3.388559649999704
9892,	-3.388559649999704,	-3.388559649999704
9892,	-3.388559649999704,	-3.388559649999704
9892,	-3.388559649999704,	-3.388559649999704
9892,	-3.388559649999704,	-3.388559649999704
9912,	-3.388559649999704,	-3.388559649999704
9912,	-3.388559649999704,	-3.388559649999704
9912,	-3.388559649999704,	-3.388559649999704
9912,	-3.388559649999704,	-3.388559649999704
9912,	-3.388559649999704,	-3.388559649999704
9932,	-3.4110576499997025,	-3.4110576499997025
9932,	-3.4110576499997025,	-3.4110576499997025
9932,	-3.4110576499997025,	-3.4110576499997025
9932,	-3.4110576499997025,	-3.4110576499997025
9932,	-3.4110576499997025,	-3.4110576499997025
9951,	-3.4110576499997025,	-3.4110576499997025
9951,	-3.4110576499997025,	-3.4110576499997025
9951,	-3.4110576499997025,	-3.4110576499997025
9951,	-3.4110576499997025,	-3.4110576499997025
9951,	-3.4110576499997025,	-3.4110576499997025
9972,	-3.4246889833330347,	-3.4246889833330347
9972,	-3.4246889833330347,	-3.4246889833330347
9972,	-3.4246889833330347,	-3.4246889833330347
9972,	-3.4246889833330347,	-3.4246889833330347
9972,	-3.4246889833330347,	-3.4246889833330347
9992,	-3.4246889833330347,	-3.4246889833330347
9992,	-3.4246889833330347,	-3.4246889833330347
9992,	-3.4246889833330347,	-3.4246889833330347
9992,	-3.4246889833330347,	-3.4246889833330347
9992,	-3.4246889833330347,	-3.4246889833330347
10013,	-3.4246889833330347,	-3.4246889833330347
10013,	-3.4246889833330347,	-3.4246889833330347
10013,	-3.4246889833330347,	-3.4246889833330347
10013,	-3.4246889833330347,	-3.4246889833330347
10013,	-3.4246889833330347,	-3.4246889833330347
10032,	-3.447858983333033,	-3.447858983333033
10032,	-3.447858983333033,	-3.447858983333033
10032,	-3.447858983333033,	-3.447858983333033
10032,	-3.447858983333033,	-3.447858983333033
10032,	-3.447858983333033,	-3.447858983333033
10052,	-3.447858983333033,	-3.447858983333033
10052,	-3.447858983333033,	-3.447858983333033
10052,	-3.447858983333033,	-3.447858983333033
10052,	-3.447858983333033,	-3.447858983333033
10052,	-3.447858983333033,	-3.447858983333033
10073,	-3.447858983333033,	-3.447858983333033
10073,	-3.447858983333033,	-3.447858983333033
10073,	-3.447858983333033,	-3.447858983333033
10073,	-3.447858983333033,	-3.447858983333033
10073,	-3.447858983333033,	-3.447858983333033
10091,	-3.4637863166663645,	-3.4637863166663645
10091,	-3.4637863166663645,	-3.4637863166663645
10091,	-3.4637863166663645,	-3.4637863166663645
10091,	-3.4637863166663645,	-3.4637863166663645
10091,	-3.4637863166663645,	-3.4637863166663645
10113,	-3.4637863166663645,	-3.4637863166663645
10113,	-3.4637863166663645,	-3.4637863166663645
10113,	-3.4637863166663645,	-3.4637863166663645
10113,	-3.4637863166663645,	-3.4637863166663645
10113,	-3.4637863166663645,	-3.4637863166663645
10131,	-3.4637863166663645,	-3.4637863166663645
10131,	-3.4637863166663645,	-3.4637863166663645
10131,	-3.4637863166663645,	-3.4637863166663645
10131,	-3.4637863166663645,	-3.4637863166663645
10131,	-3.4637863166663645,	-3.4637863166663645
10152,	-3.4792578333330297,	-3.4792578333330297
10152,	-3.4792578333330297,	-3.4792578333330297
10152,	-3.4792578333330297,	-3.4792578333330297
10152,	-3.4792578333330297,	-3.4792578333330297
10152,	-3.4792578333330297,	-3.4792578333330297
10172,	-3.4792578333330297,	-3.4792578333330297
10172,	-3.4792578333330297,	-3.4792578333330297
10172,	-3.4792578333330297,	-3.4792578333330297
10172,	-3.4792578333330297,	-3.4792578333330297
10172,	-3.4792578333330297,	-3.4792578333330297
10192,	-3.504774583333027,	-3.504774583333027
10192,	-3.504774583333027,	-3.504774583333027
10192,	-3.504774583333027,	-3.504774583333027
10192,	-3.504774583333027,	-3.504774583333027
10192,	-3.504774583333027,	-3.504774583333027
10213,	-3.504774583333027,	-3.504774583333027
10213,	-3.504774583333027,	-3.504774583333027
10213,	-3.504774583333027,	-3.504774583333027
10213,	-3.504774583333027,	-3.504774583333027
10213,	-3.504774583333027,	-3.504774583333027
10232,	-3.517426733333026,	-3.517426733333026
10232,	-3.517426733333026,	-3.517426733333026
10232,	-3.517426733333026,	-3.517426733333026
10233,	-3.517426733333026,	-3.517426733333026
10233,	-3.517426733333026,	-3.517426733333026
10252,	-3.517426733333026,	-3.517426733333026
10252,	-3.517426733333026,	-3.517426733333026
10252,	-3.517426733333026,	-3.517426733333026
10252,	-3.517426733333026,	-3.517426733333026
10252,	-3.517426733333026,	-3.517426733333026
10272,	-3.517426733333026,	-3.517426733333026
10272,	-3.517426733333026,	-3.517426733333026
10272,	-3.517426733333026,	-3.517426733333026
